18,,,,,,
3,,,,,,
StudentA,p,StudentI,p,StudentC
StudentB,p,StudentA,p,StudentF
StudentC,p,StudentB,p,StudentG
StudentD,p,StudentG,p,StudentC
StudentE,p,StudentB,p,StudentD
StudentF,p,StudentI,p,StudentE
StudentG,p,StudentF,p,StudentH
StudentH,p,StudentG,p,StudentI
StudentI,p,StudentH,p,StudentR
StudentJ,p,StudentH,p,StudentA
StudentK,p,StudentR,p,StudentB
StudentL,p,StudentO,p,StudentA
StudentM,p,StudentI,p,StudentA
StudentN,p,StudentH,p,StudentM
StudentO,p,StudentJ,p,StudentF
StudentP,p,StudentD,p,StudentQ
StudentQ,p,StudentD,p,StudentA
StudentR,p,StudentJ,p,StudentE